year,temp_avg_f,temp_max_f,temp_min_f,temp_extreme_max_f,temp_extreme_min_f,precip_total_mm,precip_max_daily_mm,days_max_gte_90f,days_min_lte_32f,gdd_base50,temp_range_f,months_available,complete_season,data_quality_score,acres_planted,acres_harvested,production_bushels,yield_bu_per_acre
1902,66.227,76.73,55.733,89.96000000000001,33.98,372.9,78.7,2.0,0.0,2921.670000000002,20.997,2,False,60,,10.85,444.85,41.0
1903,65.378,77.111,53.633,96.08,19.04,525.2,59.7,20.0,9.0,2766.96,23.478,6,True,100,,10.55,374.525,35.5
1904,64.028,75.488,52.568000000000005,91.94,21.92,394.7,40.9,8.0,12.0,2525.040000000001,22.919999999999995,6,True,100,,10.5,409.5,39.0
1905,66.533,77.603,55.454,96.98,26.06,480.4,43.9,19.0,11.0,2975.1299999999987,22.148999999999997,6,True,100,,10.5,441.0,42.0
1906,67.127,79.034,55.226,93.92,26.06,452.2,56.1,23.0,4.0,3083.399999999999,23.808000000000007,6,True,100,,10.5,409.5,39.0
1907,62.46200000000001,72.64399999999999,52.28,93.02,21.92,602.4,61.2,11.0,17.0,2243.1599999999994,20.36399999999999,6,True,100,,10.4,405.6,39.0
1908,66.194,77.054,55.343,93.92,19.94,536.9,44.2,19.0,5.0,2915.729999999999,21.71100000000001,6,True,100,,9.8,343.0,35.0
1909,64.688,75.182,54.197,93.92,21.92,738.7,61.0,18.0,10.0,2644.110000000001,20.985,6,True,100,,10.173,394.712,38.8
1910,65.012,75.77300000000001,54.245000000000005,95.0,23.0,493.4,38.1,17.0,8.0,2701.6200000000026,21.52800000000001,6,True,100,,10.15,416.15,41.0
1911,67.772,78.76700000000001,56.768,102.02,26.06,501.2,69.1,38.0,6.0,3198.1500000000024,21.99900000000001,6,True,100,,9.8,352.8,36.0
1912,66.125,76.079,56.171,95.0,28.94,486.9,45.0,17.0,4.0,2902.5,19.907999999999998,6,True,100,,10.0,400.0,40.0
1913,68.336,79.772,56.894,102.92,30.92,252.4,22.1,51.0,5.0,3299.94,22.878000000000007,6,True,100,,9.85,275.8,28.0
1914,67.709,78.665,56.75299999999999,98.96,21.92,340.8,34.8,43.0,8.0,3187.620000000001,21.912000000000013,6,True,100,,9.65,299.15,31.0
1915,64.829,74.50099999999999,55.163,89.96000000000001,26.06,621.5,77.2,1.0,7.0,2669.759999999999,19.337999999999987,6,True,100,,9.5,361.0,38.0
1916,66.143,76.907,55.385,100.94,26.06,399.8,37.6,38.0,6.0,2906.28,21.522,6,True,100,,9.55,296.05,31.0
1917,62.834,73.115,52.55,93.92,24.08,588.6,41.9,12.0,6.0,2309.8499999999995,20.56499999999999,6,True,100,,10.1,404.0,40.0
1918,64.733,75.464,54.008,100.94,23.0,749.1,77.0,20.0,9.0,2652.480000000001,21.456,6,True,100,,9.65,352.225,36.5
1919,67.139,78.098,56.177,96.08,24.08,505.5,59.9,33.0,4.0,3084.7500000000005,21.921,6,True,100,,7.908,284.688,36.0
1920,64.76,75.308,54.215,98.06,19.04,469.6,36.1,22.0,12.0,2657.0700000000024,21.093000000000004,6,True,100,,8.425,294.875,35.0
1921,69.197,79.445,58.946,98.06,26.06,626.4,114.3,37.0,5.0,3455.189999999999,20.498999999999995,6,True,100,,8.217,287.595,35.0
1922,67.988,78.857,57.125,98.06,28.94,464.2,50.3,25.0,2.0,3238.38,21.732,6,True,100,,7.313,259.612,35.5
1923,65.678,75.929,55.421,98.06,21.02,552.3,34.0,19.0,9.0,2821.4999999999995,20.508000000000003,6,True,100,,7.67,287.625,37.5
1924,63.713,74.012,53.411,96.08,23.0,653.3000000000001,99.1,14.0,4.0,2468.07,20.601,6,True,100,,7.928,261.624,33.0
1925,68.585,80.045,57.119,102.02,24.98,359.5,57.4,43.0,4.0,3344.759999999999,22.926,6,True,100,,8.562,351.042,41.0
1926,65.612,75.734,55.493,96.08,21.92,713.5,59.4,22.0,14.0,2810.4299999999976,20.241,6,True,100,9.205,8.287,298.332,36.0
1927,64.81400000000001,74.57000000000001,55.061,93.92,28.94,875.3,68.8,16.0,4.0,2666.79,19.509000000000007,6,True,100,8.469,7.572,242.304,32.0
1928,64.133,74.54899999999999,53.71099999999999,93.02,21.92,516.4,64.3,16.0,15.0,2543.399999999999,20.838,6,True,100,9.231,8.345,317.11,38.0
1929,65.273,75.293,55.24699999999999,93.02,30.02,738.9,80.5,9.0,3.0,2748.5999999999995,20.046000000000014,6,True,100,8.662,7.774,275.977,35.5
1930,68.59400000000001,80.315,56.882000000000005,105.08,28.94,338.2,51.1,40.0,5.0,3347.7300000000005,23.432999999999996,6,True,100,9.353,8.156,220.212,27.0
1931,68.357,78.974,57.737,98.96,26.96,643.1,99.3,43.0,2.0,3303.990000000001,21.237,6,True,100,9.886,8.894,329.078,37.0
1932,67.51100000000001,78.503,56.519000000000005,98.06,28.04,377.1,38.6,19.0,7.0,3151.979999999999,21.983999999999995,6,True,100,9.866,9.253,397.879,43.0
1933,69.365,80.222,58.499,100.04,30.92,521.5,66.3,46.0,3.0,3484.8900000000003,21.722999999999992,6,True,100,9.108,8.083,222.282,27.5
1934,69.479,80.69,58.268,104.0,28.94,529.7,64.8,49.0,5.0,3506.22,22.422,6,True,100,8.013,6.713,148.357,22.1
1935,65.20100000000001,74.738,55.667,96.08,28.94,605.9,43.2,19.0,6.0,2736.4500000000003,19.071,6,True,100,8.311,7.711,296.874,38.5
1936,69.494,81.008,57.971,107.96,19.94,460.8,46.0,56.0,12.0,3508.1099999999988,23.037,6,True,100,9.327,8.168,196.032,24.0
1937,66.63199999999999,76.913,56.345,95.0,28.94,558.1999999999999,78.5,23.0,5.0,2993.2199999999984,20.568,6,True,100,9.326,8.769,420.912,48.0
1938,67.535,77.477,57.587,96.08,26.06,652.3,61.2,16.0,7.0,3155.7599999999998,19.890000000000008,6,True,100,8.513,8.073,355.212,44.0
1939,67.646,78.431,56.861,98.96,21.02,538.2,90.2,21.0,8.0,3176.28,21.57,6,True,100,7.869,7.589,387.039,51.0
1940,66.215,77.23100000000001,55.205000000000005,98.96,21.92,451.5,36.3,31.0,7.0,2919.2400000000007,22.026000000000003,6,True,100,7.645,7.324,314.932,43.0
1941,69.005,79.77499999999999,58.232,98.96,33.98,664.3,48.3,31.0,0.0,3420.630000000001,21.542999999999992,6,True,100,7.721,7.451,394.903,53.0
1942,67.253,77.552,56.957,93.92,28.94,564.9,56.4,17.0,4.0,3105.8100000000013,20.59500000000001,6,True,100,7.837,7.443,401.922,54.0
1943,66.92,77.708,56.135,96.08,23.0,624.7,88.4,37.0,11.0,3045.869999999999,21.573,6,True,100,8.464,8.023,401.15,50.0
1944,68.255,79.079,57.431,98.06,23.0,717.3,78.0,42.0,6.0,3285.899999999999,21.64799999999999,6,True,100,9.226,8.804,399.702,45.4
1945,65.108,75.101,55.115,96.08,30.02,823.8,53.3,13.0,3.0,2719.4400000000005,19.986,6,True,100,8.245,7.756,360.654,46.5
1946,66.065,77.159,54.971,98.96,26.96,510.2,51.1,13.0,2.0,2891.7,22.188,6,True,100,8.945,8.553,478.968,56.0
1947,66.69500000000001,77.17999999999999,56.207,98.96,30.02,633.1,42.4,32.0,3.0,3004.83,20.973,6,True,100,8.677,8.189,323.466,39.5
1948,67.91,79.16,56.651,96.08,30.02,626.2,38.6,24.0,3.0,3222.9900000000007,22.508999999999997,6,True,100,9.298,8.965,546.865,61.0
1949,67.868,78.632,57.107,96.98,26.96,514.0,36.6,25.0,5.0,3216.51,21.52500000000001,6,True,100,9.28,8.947,483.138,54.0
1950,64.988,75.008,54.965,91.04,21.02,552.9,82.3,5.0,8.0,2697.570000000001,20.042999999999992,6,True,100,8.352,8.008,408.408,51.0
1951,64.997,74.903,55.091,95.0,28.94,534.8,59.7,8.0,7.0,2699.46,19.812000000000005,6,True,100,8.895,8.483,466.565,55.0
1952,68.219,79.45700000000001,56.984,98.96,28.94,535.1,37.8,42.0,4.0,3279.69,22.47300000000001,6,True,100,9.034,8.728,506.224,58.0
1953,68.21,80.282,56.141,102.92,26.06,293.1,23.9,49.0,6.0,3278.07,24.141,6,True,100,9.377,9.002,486.108,54.0
1954,69.506,81.33200000000001,57.68,109.04,21.92,452.0,28.4,55.0,5.0,3511.08,23.652000000000008,6,True,100,9.377,8.699,439.3,50.5
1955,69.587,80.573,58.59799999999999,98.06,30.02,499.4,61.2,43.0,1.0,3525.3899999999994,21.975,6,True,100,9.18,8.885,497.56,56.0
1956,66.377,77.564,55.187000000000005,98.06,28.04,458.3,32.3,23.0,7.0,2947.5900000000006,22.37699999999999,6,True,100,8.737,8.477,576.436,68.0
1957,66.917,76.82600000000001,57.011,93.92,23.0,651.8,70.1,19.0,7.0,3045.3300000000017,19.815000000000005,6,True,100,8.28,7.894,505.216,64.0
1958,65.89999999999999,76.283,55.52,95.0,32.0,697.4,77.5,7.0,1.0,2862.2699999999995,20.763,6,True,100,8.664,8.244,568.836,69.0
1959,69.218,80.20100000000001,58.23500000000001,96.98,28.04,457.5,63.0,43.0,3.0,3459.2400000000007,21.966,6,True,100,10.06,9.789,655.863,67.0
1960,67.247,77.654,56.843,96.98,26.06,522.5,49.0,17.0,4.0,3104.7299999999987,20.811,6,True,100,10.425,9.985,678.98,68.0
1961,65.52499999999999,76.265,54.782,93.92,21.02,651.3,57.4,27.0,9.0,2794.23,21.483,6,True,100,8.454,8.188,646.852,79.0
1962,67.094,77.741,56.441,95.0,26.96,608.1,71.1,11.0,8.0,3076.380000000001,21.3,6,True,100,8.623,8.27,702.95,85.0
1963,66.881,78.476,55.28,96.08,28.94,344.4,38.6,20.0,3.0,3038.04,23.196,6,True,100,9.189,8.849,769.863,87.0
1964,68.279,79.289,57.26,100.94,26.06,571.5,78.5,32.0,5.0,3289.4100000000008,22.029000000000003,6,True,100,9.608,9.253,740.24,80.0
1965,67.241,77.399,57.083,93.92,30.02,769.0,64.0,10.0,2.0,3103.38,20.316000000000003,6,True,100,10.079,9.777,919.038,94.0
1966,65.474,76.217,54.725,100.94,28.94,540.1,76.7,29.0,7.0,2784.7800000000007,21.492,6,True,100,10.684,10.342,848.044,82.0
1967,64.901,75.653,54.149,93.92,30.92,362.3,35.8,11.0,2.0,2682.180000000002,21.504000000000005,6,True,100,11.087,10.788,1121.952,104.0
1968,66.467,76.607,56.327,93.02,30.02,676.5,67.1,20.0,3.0,2964.06,20.28,6,True,100,10.379,10.088,907.92,90.0
1969,67.43299999999999,78.098,56.771,95.0,33.08,547.5,74.2,19.0,0.0,3138.21,21.327000000000005,6,True,100,10.081,9.698,989.196,102.0
1970,67.889,78.383,57.395,100.04,30.02,695.5,62.2,20.0,5.0,3220.019999999999,20.987999999999992,6,True,100,10.31,9.94,735.56,74.0
1971,67.181,78.242,56.123,96.08,28.04,582.3,80.5,27.0,6.0,3092.850000000001,22.119000000000007,6,True,100,10.37,10.07,1067.42,106.0
1972,66.617,77.078,56.156,93.02,19.94,676.7,47.0,18.0,6.0,2991.060000000001,20.922000000000004,6,True,100,9.54,9.225,1014.75,110.0
1973,67.256,76.877,57.632,93.02,26.06,779.5,75.7,15.0,4.0,3105.8099999999986,19.245,6,True,100,9.83,9.53,981.59,103.0
1974,65.204,74.85199999999999,55.547,96.98,28.04,652.6,68.8,14.0,4.0,2735.91,19.304999999999996,6,True,100,10.4,9.9,811.8,82.0
1975,66.077,76.229,55.919,93.92,21.92,697.4,73.4,17.0,10.0,2893.32,20.309999999999995,6,True,100,11.1,10.81,1253.96,116.0
1976,65.729,77.153,54.293,98.06,26.96,533.4,50.3,13.0,5.0,2830.14,22.860000000000007,6,True,100,11.9,11.59,1240.13,107.0
1977,69.119,79.949,58.28,96.08,28.04,622.5,55.1,25.0,4.0,3440.6099999999988,21.669,6,True,100,11.55,11.28,1184.4,105.0
1978,66.911,77.09,56.729000000000006,93.02,32.0,561.1,49.5,19.0,1.0,3043.7100000000014,20.361,6,True,100,11.45,11.17,1239.87,111.0
1979,65.75,76.49900000000001,54.998,91.94,21.02,584.6,87.9,15.0,6.0,2834.7300000000014,21.50100000000001,6,True,100,11.3,11.05,1403.35,127.0
1980,67.64,78.71,56.567,100.04,30.92,501.4,39.4,33.0,3.0,3174.929999999999,22.142999999999997,6,True,100,11.7,11.44,1063.92,93.0
1981,66.32600000000001,76.091,56.555,95.0,30.92,911.3,65.3,7.0,1.0,2938.139999999999,19.535999999999994,6,True,100,11.6,11.32,1426.32,126.0
1982,65.573,75.71900000000001,55.433,93.02,15.979999999999997,551.7,71.1,5.0,10.0,2803.680000000001,20.28600000000001,6,True,100,11.7,11.44,1498.64,131.0
1983,67.499,77.80399999999999,57.2,98.96,24.98,711.5,98.8,45.0,5.0,3150.359999999999,20.603999999999992,6,True,100,8.2,7.9,624.1,79.0
1984,65.93599999999999,76.466,55.412,95.0,30.92,554.3,42.7,24.0,1.0,2869.0199999999986,21.053999999999995,6,True,100,11.2,10.94,1247.16,114.0
1985,66.905,77.732,56.072,93.02,26.06,544.1,59.2,8.0,5.0,3042.36,21.66,6,True,100,11.6,11.37,1534.95,135.0
1986,67.76299999999999,79.82600000000001,55.709,95.0,24.98,601.7,70.4,21.0,5.0,3198.1500000000024,24.117000000000004,6,True,100,10.6,10.4,1404.0,135.0
1987,68.627,80.294,56.951,100.04,21.02,670.3,112.5,29.0,5.0,3352.05,23.343,6,True,100,9.35,9.2,1214.4,132.0
1988,68.741,82.232,55.244,102.92,28.94,295.5,53.8,56.0,3.0,3372.84,26.988,6,True,100,9.9,9.6,700.8,73.0
1989,65.54,76.10600000000001,54.977,95.0,23.0,686.6,58.9,15.0,10.0,2797.4700000000025,21.129000000000005,6,True,100,10.9,10.75,1322.25,123.0
1990,65.60000000000001,76.265,54.929,96.98,21.02,678.3,71.1,19.0,9.0,2807.4600000000014,21.336,6,True,100,10.6,10.4,1320.8,127.0
1991,69.851,81.413,58.286,100.04,32.0,497.8,52.1,46.0,2.0,3572.910000000001,23.126999999999995,6,True,100,11.2,11.0,1177.0,107.0
1992,64.352,75.143,53.57,95.0,26.06,716.6,80.0,3.0,6.0,2584.17,21.573,6,True,100,11.2,11.05,1646.45,149.0
1993,65.705,75.47000000000001,55.946,93.92,24.08,985.1,135.1,11.0,6.0,2827.44,19.52400000000001,6,True,100,10.5,10.0,1300.0,130.0
1994,65.94500000000001,77.183,54.704,96.08,15.979999999999997,544.2,75.2,22.0,6.0,2869.83,22.479000000000006,6,True,100,11.6,11.45,1786.2,156.0
1995,66.98299999999999,77.741,56.219,100.04,19.94,596.8,75.7,32.0,6.0,3056.3999999999983,21.52200000000001,6,True,100,10.2,10.0,1130.0,113.0
1996,64.979,75.626,54.338,95.0,24.08,651.9,60.7,16.0,14.0,2696.76,21.288000000000004,6,True,100,11.0,10.8,1468.8,136.0
1997,64.28,74.837,53.714,96.08,19.04,545.2,75.9,13.0,11.0,2569.589999999999,21.123000000000005,6,True,100,11.2,10.7809,1372.414201,129.0
1998,68.69,78.698,58.676,96.08,33.08,748.5,48.5,18.0,0.0,3363.6599999999994,20.022,6,True,100,10.6,10.45,1473.45,141.0
1999,67.382,78.428,56.333,96.08,33.98,647.9,75.2,27.0,0.0,3128.49,22.095,6,True,100,10.8,10.65,1491.0,140.0
2000,66.296,77.282,55.307,96.98,21.02,603.7,72.4,9.0,6.0,2933.01,21.975,6,True,100,11.2,11.05,1668.55,151.0
2001,67.79899999999999,79.06400000000001,56.54,96.08,28.04,501.6,43.2,25.0,4.0,3204.360000000001,22.524000000000008,6,True,100,11.0,10.85,1649.2,152.0
2002,68.183,79.001,57.365,98.06,24.08,636.8,76.7,42.0,6.0,3272.9400000000014,21.636000000000003,6,True,100,11.1,10.742787,1418.566127,135.0
2003,66.038,76.80499999999999,55.271,98.06,28.94,664.4,82.6,14.0,5.0,2886.8399999999992,21.534,6,True,100,11.2,11.05,1812.2,164.0
2004,66.419,77.18599999999999,55.655,91.04,30.02,547.3,56.1,5.0,4.0,2955.6900000000005,21.53099999999999,6,True,100,11.75,11.6,2088.0,180.0
2005,68.915,80.57000000000001,57.251,96.08,30.92,497.5,50.3,43.0,2.0,3403.89,23.31900000000001,6,True,100,12.1,11.95,1708.85,143.0
2006,67.409,77.91799999999999,56.9,93.92,28.04,541.8,46.0,20.0,2.0,3133.6199999999985,21.017999999999997,6,True,100,11.3,11.15,1817.45,163.0
2007,68.927,80.384,57.467000000000006,96.98,21.02,424.9,34.0,33.0,8.0,3406.59,22.916999999999994,6,True,100,13.2,13.096231,2248.664947,175.0
2008,66.008,76.31,55.712,91.94,28.04,821.2,83.8,2.0,5.0,2881.979999999999,20.59800000000001,6,True,100,12.1,11.9,2130.1,179.0
2009,66.014,75.965,56.066,96.98,28.94,757.1999999999999,67.8,13.0,7.0,2882.7900000000004,19.899,6,True,100,12.0,11.8,2053.2,174.0
2010,69.818,80.67800000000001,58.955000000000005,95.0,30.92,569.4,34.3,32.0,1.0,3566.9700000000007,21.72300000000001,6,True,100,12.6,12.4,1946.8,157.0
2011,68.17399999999999,78.956,57.395,102.02,32.0,574.3,55.4,37.0,2.0,3271.59,21.561,6,True,100,12.6,12.35,1938.95,157.0
2012,69.323,81.659,56.981,102.92,28.94,497.7000000000001,52.6,55.0,3.0,3477.5999999999985,24.67800000000001,6,True,100,12.8,12.263259,1253.283049,105.0
2013,66.833,77.741,55.925,96.98,26.06,550.1,69.3,17.0,6.0,3029.94,21.815999999999995,6,True,100,12.0,11.8,2100.4,178.0
2014,66.23,76.613,55.85,93.92,26.96,767.4,110.0,4.0,6.0,2921.67,20.763000000000005,6,True,100,11.9,11.75,2350.0,200.0
2015,67.703,78.182,57.221,93.92,28.04,830.3,71.6,13.0,3.0,3186.270000000002,20.961,6,True,100,11.7,11.5,2012.5,175.0
2016,69.73519999999999,80.1356,59.3312,93.02,24.98,715.1,58.9,26.0,6.0,3552.0120000000006,20.804399999999998,6,True,100,11.6,11.45,2255.65,197.0
2017,67.991,79.229,56.75300000000001,95.0,33.08,498.6,50.5,26.0,0.0,3238.38,22.475999999999992,6,True,100,11.2,11.08051,2187.782071,201.0
2018,68.567,79.22,57.914,96.08,14.0,666.2,41.1,34.0,16.0,3342.0599999999986,21.306000000000004,6,True,100,11.0,10.8,2268.0,210.0
2019,68.279,78.66799999999999,57.88399999999999,93.92,24.98,577.5,37.6,21.0,3.0,3289.6799999999994,20.784,6,True,100,10.5,10.2,1846.2,181.0
2020,66.479,77.252,55.706,93.02,24.08,624.8,63.8,22.0,8.0,2966.22,21.546,6,True,100,11.3,11.1,2120.1,191.0
2021,67.883,78.287,57.479000000000006,95.0,21.92,639.7,50.8,18.0,6.0,3218.940000000002,20.808,6,True,100,11.0,10.85,2191.7,202.0
2022,67.496,77.873,57.12200000000001,98.96,19.94,499.1,56.1,27.0,10.0,3149.55,20.751,6,True,100,10.8,10.421518,2143.284486,214.0
2023,67.91000000000001,79.277,56.54,98.06,26.96,402.8,43.9,23.0,3.0,3223.5300000000007,22.737,6,True,100,11.2,11.05,2276.3,206.0
2024,68.702,78.797,58.607,95.0,30.02,799.4,94.5,20.0,3.0,3366.36,20.19,6,True,100,10.8,10.65,2311.05,217.0
2025,68.89999999999999,79.724,58.082,95.0,26.96,414.1,31.2,39.0,5.0,3402.540000000001,21.642000000000003,6,True,100,11.2,11.0,2409.0,219.0
